1260859967495528448,MikiVTB,2022-02-14_20:22:52,"RT @JackalopeLawiz: Valentines with chocolate fondue 🥰

ห้องรอ 19.30 GMT+7
https://t.co/2wy0P8QZ6x

#vtuberth #vtuber #lawiz_ch https://t.c…"
2689307413,Iluga_ccol,2022-02-14_20:22:51,"@otiru87 Vtuberのがよほど面白いこと言ってるだろ！！！ああいう喋りで稼げる人たちってすごいよな！おれもVtuberの人たちみたいに喋りが上手くなりてぇーー
でもなれないんだ！コミュ障という配られたカードで勝負するしか… https://t.co/sCUX4TsHZJ"
894970557212610568,Ackile_vtuber,2022-02-14_20:22:51,"@RetweetOnTwitch https://t.co/P0gukj978x"
1667294406,SkyStrikerHound,2022-02-14_20:22:51,"RT @framvt: 【FF4】#01 ピクセルリマスター　初見でやる名作【バ美肉Vtuber】 https://t.co/MrTMhCr2FN @YouTubeより 
21時からー！！
ファイナルファンタジーⅣやります！！
初見なのでとってもたのしみ・・・！
#秋ノ月放送…"
1389287056434597888,guchan_san,2022-02-14_20:22:51,"@Berukastel わかる…Vtuberやりたいし…音楽の趣味めちゃくちゃコアなVtuberやる…"
1268235328180981761,leon_gamo,2022-02-14_20:22:50,"VITA版からセーブデータ引き継げたのでドラクラプロやってみる🦊

ドラクラってこんなゲーム！フリープレイで遊ぼう！[Vtuber]
↓↓↓
 https://t.co/zQCWniij7k https://t.co/uZN6yhC2eI"
1351500871897530369,Kuzyou_rei,2022-02-14_20:22:50,"RT @luwon_vtuber: RTしたVtuberのドットを打つ、残り10枠！
お待たせしておりますが気長にお待ちいただけると幸いです～
#流音ドット絵巻 https://t.co/q4QEJPMnxz"
1368047184852119559,no_be_no_bitter,2022-02-14_20:22:50,"RT @Amerie_VR: 今日この後22:00からはじまりー( ง* ॑꒳ ॑*)ว
お時間合う方遊びに来てね🐾

【Minecraft】【cocricot】＃１ おしゃれリソースパック！理想の世界を作ろーよ【Vtuber】 https://t.co/UdzWjkeD7s…"
1411316685387145220,Noshime87,2022-02-14_20:22:50,"RT @mamiya_89: みんなバレンタインたのしんでるか〜〜🥰

今日は21：30よりクッキーを作りまくる配信をするぞ〜！！
なお、もろもろ準備がおわるかわからない🙌！！！

【Cookie Clicker】チョコが食べたいなら作ればいいじゃない！【新人Vtuber /真…"
906227415810097152,syabu_gamez,2022-02-14_20:22:48,"vtuberも大変だな"
250622425,rinno01,2022-02-14_20:22:48,"RT @LtdNoel: 🌸新作のお知らせ🌸

「檄！帝国華撃団」真宮寺さくら＆帝国歌劇団さん
2月21日（月）22：00～プレミア公開予定
https://t.co/xM4pw0GcjV

パスタからのバレンタインプレゼント💝

Arrange/MIX:@lilac8810…"
1480476863676186627,Suzu46724369,2022-02-14_20:22:48,"RT @amamiya_kokoro: 【遊戯王マスターデュエル】改良したダイスロールデッキでランクマ【天開司/Vtuber】 https://t.co/TxzLJjHxWj @YouTubeより"
1425042630707081217,tsuyuri_magical,2022-02-14_20:22:48,"#シチュエーションボイス 
つゆりすなーの結月夕輝さん(@yuzukitukiha )がシナリオをかいてくれたよぉ⛩🌟

YouTube　https://t.co/SQQezwpiXN
#Vtuber　#つゆりとお参り⛩🌟 https://t.co/GYAQWBhTvg"
863330529264848897,g_zcl,2022-02-14_20:22:47,"【書き下ろしました】
あらためてになりますが、Vtuber霧島エマさんのバレンタインボイス台本を制作致しました。感謝です！！みんな、是非ともチャット欄覗いて欲しい。内容はもちろんだけど、チャット欄のノリが好きな人はどんどんエマちゃ… https://t.co/JFKkbWSjyX"
1371053275877842946,omusubi_ukaku,2022-02-14_20:22:47,"RT @ShikiYoichi: クトゥルフ神話TRPGリプレイの編集ほとんど見せます！ https://t.co/OJ2slJaCXM

#YouTube 
#双子の四季
#Vtuber 
#新人Vtuber  
#新人Vtuberさんと繋がりたい 
#vtuber好きな人と…"
1044878094279086080,S1AN4E,2022-02-14_20:22:46,"@Ene_Vtuber おつかれさまー！"
1421321410195038209,9Khti,2022-02-14_20:24:40,"RT @ori_sumi: はじめるよー！
https://t.co/Q9vmikb75g

#純華の住処 #Vtuber #新人Vtuber #新人Vtuberを発掘せよ #Vtuberさんと繋がりたい https://t.co/m4LWWEQleF"
322695631,omukami,2022-02-14_20:24:40,"RT @W_kohaku: ロシアがウクライナに侵攻するかしないかといった瀬戸際の中、日本と中国はソビエト時代の軍艦をデカパイロリババアメスガキに擬人化してVtuberにして遊んでいた"
1321076943027142658,live_kitsune,2022-02-14_20:24:40,"RT @Draco_VT: I gotta ask:

What made you become a VTuber? Doesn't matter is you're 2D, 3D or PNG, I wanna know!

Also shame-free zone. I j…"
1246083178420305920,L39UR14_msc,2022-02-14_20:24:40,"RT @_BOOGEY_VOXX_: アンチシステム's をVTuberが歌ってラップしてみた【BOOGEY VOXX】 https://t.co/NMTEirJf1M

０と１がありゃ書き換えられんだよ💻

マイリスして、コメントして、いいねしてね💕"
1321076943027142658,live_kitsune,2022-02-14_20:24:40,"RT @AmemotoKazumi: Ohakazuuuu ☀️☀️☀️
Happy Valentine's Day! 💝

Wishing you all a lovely day today with your loved ones! 💜💜💜

#ValentinesDay…"
1321076943027142658,live_kitsune,2022-02-14_20:24:39,"RT @Haniel_CLP: HAPPY VALENTINES DAY!

@monsterpotato15 and I decided we would be going to #vtuberprom together! I do wonder what's going t…"
1483114240714375168,weizhiqian2,2022-02-14_20:24:38,"RT @jkbeh3540: #るしあ大好きだよ
#潤羽るしあ
#るしあ
#uruharushia
#rushia
#るしあ台湾勢
#露西亞後援隊
#るちゃん大好きだよ
#ホロライブ
#hololive
#Vtuber

https://t.co/ysKQKybaEU http…"
2459729528,zegram_vtuber,2022-02-14_20:24:38,"@tea1123yuz もう10年も前のゲームだけど中古で3800円のお値段よw

NEWラブプラス+ - 3DS https://t.co/ZYVczcuJVP"
1343004005618728960,negimeeev,2022-02-14_20:24:38,"RT @amamiya_kokoro: 【遊戯王マスターデュエル】改良したダイスロールデッキでランクマ【天開司/Vtuber】 https://t.co/TxzLJjHxWj @YouTubeより"
1158652302850326528,okuma_kirai,2022-02-14_20:24:37,"vtuberひとりしゃべりうま"
1178344320174178304,tubuan_gogo,2022-02-14_20:24:37,"VTuberなんて概念ぶっ飛ばして雪尾紺がすき"
1387778129486286861,Haniel_CLP,2022-02-14_20:24:37,"HAPPY VALENTINES DAY!

@monsterpotato15 and I decided we would be going to #vtuberprom together! I do wonder what's… https://t.co/MPYPdLPSGA"
1336346897863372802,Cone_1337,2022-02-14_20:24:36,"RT @kayapplebee: Discord set up: ✅
New Twitch &amp; Twitter banners: ✅
New PFP for Twitch: ✅ 

Now to stream tonight at 9pm cst! 
See ya there!…"
1019576081110614016,humituki_uduki,2022-02-14_20:24:36,"21時に新しいボダラン3の動画をライブ公開しますっ！
ご覧くださーいっ✨
前作の主人公の一人であるZER0が出て来ましたね！
過去作の主人公で、さらにサイバーなNINJAなので弱いはずがないのだ！実際強い🥷💪… https://t.co/TgzzMD1gGU"
1135483376629047296,LOCKCONCONTAN2,2022-02-14_20:24:36,"RT @Vtuber_paopao: 21:00から
ラムネちゃんかわいい@ramunekawai_
勝夜@katsuya_game
さんとのコラボぺっくす配信です！

みんな見に来てね～😊
ぱおがんばります！😤

配信場所↓
https://t.co/dJpepUksOB…"
1389005943468302336,hajimete_miru,2022-02-14_20:24:36,"RT @chchkun: 「週1回動画投稿or配信やります！」って宣言して、何も投稿できないVtuberさんおるやん？？
さらに「やっぱ週1行動やめます！」とか報告出来ないタイプ🤔

みんな勘違いしてるんだけど…
Vtuberの時空軸的には、投稿された時が1週間やねん( ˘ω˘…"
544451578,boka0128,2022-02-14_20:24:35,"RT @amamiya_kokoro: 【遊戯王マスターデュエル】改良したダイスロールデッキでランクマ【天開司/Vtuber】 https://t.co/TxzLJjHxWj @YouTubeより"
865093835382112256,fudehax,2022-02-14_20:24:35,"RT @haconect: 【✂️切り抜き✂️】

#ハコネクト 玉ノ井もなか（@tamanoimonaka）の切り抜き動画を公開しました‼️

もなかさん⁉️激辛に負けないで💦

【✨制作者✨】
ササしぐれ様（@Sasa_Shigure）

🔽詳細はこちら🔽
https://…"
1033670450553868289,twdberkrfgz,2022-02-14_20:24:35,"RT @ututu__maru: はっぴーばれんたいん✨

みんな、大好きだぞ♥️

#ValentinesDay2022 
#Vtuber https://t.co/bhdENnsATn"
881492744719314949,Zero_KC_1108,2022-02-14_20:24:35,"@BeLO_Vtuber 沒關係的💚💚貝蘿回家時路上小心喔！"
1343004005618728960,negimeeev,2022-02-14_20:24:34,"RT @meikahaotoko: ちょっとあとでいくかも

【遊戯王マスターデュエル】改良したダイスロールデッキでランクマ【天開司/Vtuber】 https://t.co/0jKfGn8lPm @YouTubeより"
1312187440740790272,yurinotomo,2022-02-14_20:24:34,"RT @yumachi_rc: 【Vtuber4人で】バレンタイン・キッス【歌ってみた】 https://t.co/6L5Gp3c9Di @YouTubeより 
先程公開されました！
アウりこニアゆりでバレンタイン•キッスを歌いました〜！
わー☺️🙌
MIXのゆりいちごさんのお…"
1454789736267010061,hbtm_remon,2022-02-14_20:24:33,"RT @Mayu_Suisha: ❤︎ハッピーバレンタイン❤︎

ようちゃんと私からバレンタインデーをお届けだぞ〜！！！🍫

みんなの素敵なバレンタインの思い出が有ればリプで教えて欲しいなっ🍀

#ハッピーバレンタイン
#招狐プロジェクト
#Vtuber

Illustrato…"
1113328037070667776,animaa_ru,2022-02-14_20:24:33,"RT @DeogiTuber: It's a steady climb. Day by day I see it happening over and over again. Another person joining my little web. And I think i…"
856406905,shionotani,2022-02-14_20:24:33,"RT @midorimacarol: Vtuberさんには！！！！

色んな活動形態があっていいと思っているけどさぁ！！！！！！！！！！！！！ https://t.co/KjMjShI94M"
1147847308706381824,wawawage3,2022-02-14_20:24:33,"RT @hmwr_4: vtuberさんのおともだちが少ないので、色んなvさんとつながりたいです

ゲームと弾き語り、たまにASMR

気が合いそうなvさん、ぜひ

🎀 ┈┈┈┈┈┈┈┈┈┈ 🎀

#新人Vtuber 
#Vtuberさんと繋がりたい 
#新人Vtuberさんと…"
1422715858871193604,yuno_vtuber,2022-02-14_20:24:32,"RT @Hinata_Hozumi: 素敵な人に見つかりますように🥰"
1223285607125766145,VTuber_midori,2022-02-14_20:24:32,"Excel関数動画アーカイブ！
Excelのデータの中から指定した条件に合う数値の中の最大値を求めるMAXIFS（マックス・イフ・エフ）関数
https://t.co/Tb09pEDPR6 ##Excel #関数"
1150389433595596800,redmoon1009,2022-02-14_20:24:31,"Vtuber　Tukky　SD冬アクキー | Tukky's Correction https://t.co/sgfCOof2zz #booth_pm 
あの方のSDでアクスタでましたｗ
かわいいでしょ？"
1312187440740790272,yurinotomo,2022-02-14_20:24:30,"RT @YURiNE_MEiDEN: プレミア公開終わった〜！！
めっちゃ楽しかったです、みんなお疲れ様ー！！
めちゃ可愛いイラスト描いてくれたニアちゃん、プロMV師りこちゃん、MIXゆりいちごさん、歌ったアウちゃんと私、みんなお疲れ様だよー🍫💋

【Vtuber4人で】バレン…"
287605800,sas02260807,2022-02-14_20:24:30,"VTuberチョコ作り配信、ドス黒い悪を感じる"
3314710560,metal_gear_1169,2022-02-14_20:24:29,"RT @amamiya_kokoro: 【遊戯王マスターデュエル】改良したダイスロールデッキでランクマ【天開司/Vtuber】 https://t.co/TxzLJjHxWj @YouTubeより"
1273887343406018561,Sillent_face,2022-02-14_20:24:29,"RT @Nemu_Bell_V: 宇宙漂流系天使VTuber
眠屋敷べるる、なのです～♪🙂🤚

✩ ⋆ ✩ ⋆ 🛸 ⋆ ✩ ⋆ ✩

推しマーク໒꒱ 🛁🎀
ファンネーム ໒꒱ べる民(みん)

総合໒꒱#眠屋敷べるる
配信໒꒱ #べるる漂流中
切り抜き໒꒱#ちょきべるる
ファン…"
1407323530857914372,usuzumi_K,2022-02-14_20:24:28,"RT @Kijiku_Satsuki: ちゃんぽん！
#APEX #VTuber https://t.co/WfAA4ksJrn"
1255479565042036736,Senbiki_Saku,2022-02-14_20:24:28,"RT @UMA_ill_be_back: 『バレンタイン・キッス』
◆動画/MIX/歌唱：ウマザワ(うまぴ)

UMA研究所所長兼うまぴの運営担当、うまざわです。
俺のファンのみんなに向けて、愛をこめて歌いました。

▼YouTube版
https://t.co/fb6RYhN…"
772811155521675264,COLOLY_nm7,2022-02-14_20:24:28,"RT @yumemiututv: 🌟━━━━━━━━━━━🌟

《配信告知》
⏰：2/14（月）22:00~
💙：#チョコ作りながら雑談

簡単に作れるキットでチョコタルト作りながらみなちゃまと雑談がしたいっ！

🔵キッチン🔵 
https://t.co/imaIpoXTqA…"
1002796508410810368,AtsukoMiyuu,2022-02-14_20:24:28,"RT @AmemotoKazumi: Ohakazuuuu ☀️☀️☀️
Happy Valentine's Day! 💝

Wishing you all a lovely day today with your loved ones! 💜💜💜

#ValentinesDay…"
1261768690904690688,kuromi_kaduki_V,2022-02-14_20:24:27,"RT @kuromi_kaduki_V: 和風Vの星５カード風ななにかが作れる背景と前枠(‘ω’)
名前とか入れるとそれっぽくなります。
よかったら星５になってみてね✨
#Vtuber
#Vtuber素材 https://t.co/ZxlYGkhxvN"
1001461485808246784,gt4948872,2022-02-14_20:24:27,"RT @clarez_ch: YouTubeショート名車紹介！
第22回は ロータス エリート！
ぜひご視聴&amp;チャンネル登録お願いします！
【https://t.co/wImpyKLwrr】

#ロータスエリート #ロータス #エリート #lotus #elite #lotus…"
2338616917,qnnyyp,2022-02-14_20:24:26,"RT @W_kohaku: ロシアがウクライナに侵攻するかしないかといった瀬戸際の中、日本と中国はソビエト時代の軍艦をデカパイロリババアメスガキに擬人化してVtuberにして遊んでいた"
2313805280,murayunn9713,2022-02-14_20:24:26,"RT @amamiya_kokoro: 【遊戯王マスターデュエル】改良したダイスロールデッキでランクマ【天開司/Vtuber】 https://t.co/TxzLJjHxWj @YouTubeより"
875701822027116545,TentacleDreamz,2022-02-14_20:24:25,"RT @MegumiKuragiri: Aspiring Vtubers, you dont need to spend a boat load of money to VTube or to look "high quality." I have several websit…"
4667018833,pichico_14ch,2022-02-14_20:24:24,"RT @kyubi_tentaka: 【Vtuber推しの方へ】
個人勢・企業勢問わず、お酒紹介や晩酌配信するお酒が好きなVtuberの方をリプで教えて下さい。

【Vtuberの方へ】
個人勢・企業勢問わず、酒蔵とのコラボに興味のある方リプ下さい。

わたし、コラボに本気です。"
1264200157920280577,YURiNE_MEiDEN,2022-02-14_20:24:24,"RT @haruhara20: 百合Vtuberのマヨイニアさん( @mayoi28 )、冥典百合音さん( @YURiNE_MEiDEN )、湯町りこさん( @yumachi_rc )、
いちのかアウさん( @AU_ichinoka )の"バレンタイン・キッス"(百合バージョン…"
1264023714489790465,RokuAisu_,2022-02-14_20:24:24,"最近タグつけてないや、と思ってつける
#Vtuber
#VTuberを発掘せよ
#バレンタイン
 #ValentineDay"
1435894727707021316,SimpGura,2022-02-14_20:26:16,"RT @rinetto_kyandie: バレンタインの夜に🍫🥰Let me shower you with some love💕

23:45 JST
https://t.co/QdfOkyJMKc

#Vtuber 
#ENVtuber 
#kyanlive https:/…"
